timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778169505645,537,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-66,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",489,267,100,100,http://localhost/catalogue,537,0,0
1778169505626,993,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-10,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,395,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,993,0,2
1778169506079,545,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-62,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",489,267,100,100,http://localhost/catalogue,545,0,0
1778169506430,1052,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,397,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,1052,0,0
1778169507020,466,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-54,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,466,0,0
1778169507125,517,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-61,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",489,267,100,100,http://localhost/catalogue,517,0,0
1778169507178,505,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-68,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",485,267,100,100,http://localhost/catalogue,505,0,0
1778169507264,520,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-69,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",491,267,100,100,http://localhost/catalogue,520,0,0
1778169507456,496,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-70,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",489,267,100,100,http://localhost/catalogue,496,0,0
1778169508007,509,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-65,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,509,0,0
1778169507682,1030,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-6,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,397,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,1030,0,0
1778169508488,996,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-13,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,395,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,996,0,2
1778169509097,514,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-58,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,514,0,0
1778169509163,521,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-78,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",491,267,100,100,http://localhost/catalogue,521,0,0
1778169511480,480,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-76,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",491,267,100,100,http://localhost/catalogue,480,0,0
1778169510960,1068,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,403,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,1068,0,2
1778169511903,1022,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-7,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,397,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,1022,0,1
1778169513030,528,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-73,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",491,267,100,100,http://localhost/catalogue,528,0,0
1778169512534,1107,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-8,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,399,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,1107,0,1
1778169512654,1067,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-20,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,397,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,1067,0,2
1778169512808,998,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-28,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,395,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,998,0,1
1778169514096,520,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-72,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",485,267,100,100,http://localhost/catalogue,520,0,0
1778169514539,520,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-75,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,520,0,0
1778169514583,989,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-18,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,397,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,989,0,1
1778169515110,524,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-77,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",485,267,100,100,http://localhost/catalogue,524,0,0
1778169515319,991,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-24,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,393,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,991,0,1
1778169515911,1025,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-9,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,395,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,1025,0,2
1778169516674,488,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-79,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,488,0,0
1778169516194,1018,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-19,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,401,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,1018,0,2
1778169516293,988,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-14,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,395,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,988,0,1
1778169517047,1006,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-21,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,395,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,1006,0,2
1778169517724,526,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-80,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",489,267,100,100,http://localhost/catalogue,526,0,0
1778169517390,964,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-22,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,395,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,963,0,1
1778169517493,1036,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-16,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,399,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,1036,0,1
1778169517653,999,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-17,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,397,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,999,0,2
1778169517952,965,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-15,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,397,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,965,0,2
1778169518025,993,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-23,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,403,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,993,0,2
1778169518735,531,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-71,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,531,0,0
1778169519414,483,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-87,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",485,267,100,100,http://localhost/catalogue,483,0,0
1778169519719,489,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-84,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,489,0,0
1778169519876,958,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-11,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,395,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,958,0,3
1778169520523,524,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-74,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",489,267,100,100,http://localhost/catalogue,524,0,0
1778169520819,497,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-67,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,496,0,0
1778169520701,1023,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-33,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,393,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,1023,0,2
1778169521232,545,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-83,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",491,267,100,100,http://localhost/catalogue,545,0,0
1778169521645,511,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-91,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,511,0,0
1778169521285,980,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-27,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,397,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,980,0,2
1778169522210,535,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-92,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",491,267,100,100,http://localhost/catalogue,535,0,0
1778169521818,984,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-26,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,395,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,984,0,4
1778169522839,492,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-94,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",485,267,100,100,http://localhost/catalogue,492,0,0
1778169522899,496,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-90,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,496,0,0
1778169523181,485,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-81,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,485,0,0
1778169524853,528,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-82,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,267,100,100,http://localhost/catalogue,528,0,0
1778169524407,1033,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-44,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,393,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,1033,0,1
1778169525713,514,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-85,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",485,267,100,100,http://localhost/catalogue,514,0,0
1778169525763,522,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-96,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",489,267,100,100,http://localhost/catalogue,522,0,0
1778169525965,978,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-37,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,393,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,978,0,1
